Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Hcl Technologies,Information Technology And Services,"Aachen, North Rhine-Westphalia, Germany",Germany,68653.055,Backup & Disaster Recovery,2020,135.7678,48.34425,157.15045,44.706226
Banco Galicia,Financial Services,"Mount Vernon, Washington, United States",United States,2358.8027,Debt Management,2020,133.27013,55.70693,93.252914,86.34316
University Of Chicago Medicine,Hospital & Health Care,"Ehningen, Baden-Württemberg Region, Germany",Germany,3334.1672,Mental health care,2020,0.61531305,63.681793,105.00426,91.44267
Avison Young,Real Estate,"Eskişehir, Eskisehir, Turkey",Turkey,1674.4683,Architects,2020,124.07107,57.63423,217.72981,85.344444
Cadence Design Systems,Computer Software,"Bodø, Nordland, Norway",Norway,5258.2627,User Interface,2020,53.925175,0.933889,245.89471,82.24161
Fujitsu,Information Technology And Services,"Chermside, Queensland, Australia",Australia,23396.05,Network Management,2020,77.17462,80.85398,0.9773218,68.7386
Epicor Software,Computer Software,"Surabaya, Jawa Timur, Indonesia",Indonesia,4028.4749,System Software,2020,1.6012164,54.228634,187.59634,90.977585
Mantech,Information Technology And Services,"Zabierzow Bochenski, Malopolskie, Poland",Poland,3386.394,Computer Training,2020,2.1307058,52.78844,187.75519,60.659058
Amp,Financial Services,"Federal, Entre Rios, Argentina",Argentina,3782.1846,Stock Market,2020,162.68495,0.68936265,207.76166,86.360596
Tyler Technologies,Computer Software,"Argentina, Santiago Del Estero, Argentina",Argentina,2732.7756,Personal Productivity Software,2020,48.805706,65.637596,216.45586,94.941826
Watson Realty Corp.,Real Estate,"Wiltshire, Wiltshire, United Kingdom",United Kingdom,1422.7655,Architects,2020,119.758156,0.47519082,103.16642,81.85149
Cdw,Information Technology And Services,"Brasília, Federal District, Brazil",Brazil,4584.6763,Managed Print Services,2020,44.614807,64.51394,166.04643,67.44544
Brasil Brokers,Real Estate,"Córdoba, Cordoba, Argentina",Argentina,1772.4125,Home inspection,2020,113.34269,83.2866,71.3969,82.228516
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Hamburg, Hamburg, Germany",Germany,1181.45,Buying Real Estate,2020,1.0019484,57.43356,102.020645,83.38184
Nutanix,Computer Software,"Mount Pleasant, Texas, United States",United States,3386.118,Database Management,2020,50.922226,85.225586,98.149765,1.0795223
Compucom,Information Technology And Services,"Shanghai, Shanghai, China",China,4129.366,Cloud Services,2020,45.564938,56.038136,143.89438,58.66138
Uchealth,Hospital & Health Care,"Jakarta, Jakarta, Indonesia",Indonesia,4038.3054,Transportation,2020,117.35124,56.154995,180.10649,85.689224
Discover Financial Services,Financial Services,"Kuopio, Northern Savo, Finland",Finland,3.4032114,Insurance,2020,176.12152,73.91424,127.41286,87.613686
Intellect Design Arena Ltd,Computer Software,"Gdansk, Pomorskie, Poland",Poland,2364.1125,Operating Systems,2020,70.48434,60.035908,213.94417,88.724396
Primerica,Financial Services,"Turin, Piemonte, Italy",Italy,22233.002,Capital Restructuring,2020,156.22404,97.494576,135.16202,65.748665
Igt,Computer Software,"Wellington, Wellington, New Zealand",New Zealand,6826.716,Personal Productivity Software,2020,0.6344115,0.96441144,132.49518,0.4946087
K. Hovnanian Homes,Real Estate,"Linköping, Östergötland, Sweden",Sweden,1163.5643,New Construction,2020,115.694,0.45033982,163.12611,81.8025
Epam Systems,Computer Software,"Mountsorrel, Leicestershire, United Kingdom",United Kingdom,12763.142,Multimedia Authoring Software,2020,58.97476,68.686935,165.96204,76.39281
Erasmus Mc,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,4435.312,General surgical services,2020,1.2643355,58.786407,87.783356,78.153946
Engel & Völkers,Real Estate,"Bekasi, West Java, Indonesia",Indonesia,1674.2388,Building contractors,2020,114.37791,57.797554,87.24338,80.13606
Arrow Electronics,Information Technology And Services,"Poznań, Greater Poland, Poland",Poland,10197.598,Help Desk Support,2020,0.66349816,72.924095,184.55447,93.432945
The Mathworks,Computer Software,"Örebro, Örebro, Sweden",Sweden,2595.341,Multiprogramming,2020,52.17712,61.67159,137.4449,88.89014
Intergraph,Computer Software,"Gdynia, Pomorskie, Poland",Poland,1368.2235,Operating Systems,2020,50.75274,0.11437699,102.58675,0.46356583
Vancouver Coastal Health,Hospital & Health Care,"Langley, British Columbia, Canada",Canada,2391.1045,Mental health care,2020,0.42980713,73.272285,113.115456,82.275246
St. Joseph Hospital,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,7054.995,Special surgical services,2020,1.0110734,72.92758,134.18114,1.5420238
Massachusetts General Hospital,Hospital & Health Care,"Sandviga, Aust-Agder, Norway",Norway,16394.697,Emergency room services,2020,1.50651,85.039894,224.99995,87.29034
West Usa Realty,Real Estate,"Suzano, Sao Paulo, Brazil",Brazil,651.365,Architects,2020,115.95863,52.733604,73.16363,89.147026
Vertiv Co,Computer Software,"Thaltej, Gujarat, India",India,2234.3215,Database Management,2020,1.4161117,65.42574,130.17891,90.83355
Hyland,Computer Software,"Camargo, Cantabria, Spain",Spain,1456.8505,Database Management,2020,44.402664,74.10325,132.15732,94.809135
Edward Jones,Financial Services,"Humanes De Madrid, Madrid, Spain",Spain,30292.45,Professional Advisory,2020,140.59561,77.04583,160.20816,0.85950035
Tableau Software,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,1647.141,Desktop Publishing,2020,41.345917,48.08074,73.634445,80.59517
Igt,Computer Software,"Malmö, Skåne, Sweden",Sweden,3232.3132,Application Software,2020,46.827507,47.551197,1.7381085,83.89211
Peacehealth,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,2955.161,General surgical services,2020,1.119566,61.809692,117.49871,72.860985
Fiserv,Information Technology And Services,"Leon, Guanajuato, Mexico",Mexico,12627.367,Managed Print Services,2020,70.17914,1.3587158,146.40854,82.16873
Mcgrath Estate Agents,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,1847.7222,Selling Real Estate,2020,127.33133,77.5587,179.62762,2.6643696
Nasdaq,Financial Services,"Sandwell, Sandwell, United Kingdom",United Kingdom,2457.5232,Capital Restructuring,2020,157.84283,55.96666,139.16386,0.40904438
Pnc,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,22951.9,Debt Management,2020,107.29834,1.0098581,137.6644,56.78515
Gfi Informatique,Information Technology And Services,"Piracicaba, Sao Paulo, Brazil",Brazil,2056.3027,Hardware support,2020,50.225517,71.73364,1.4729621,81.76277
Asurion,Information Technology And Services,"Milano, Lombardy, Italy",Italy,7445.7095,Network Management,2020,88.22725,45.440132,144.33713,105.91222
Td Ameritrade,Financial Services,"Gdansk, Pomorskie, Poland",Poland,5496.2812,Professional Advisory,2020,138.33127,0.7594414,165.31665,88.53728
Instagram,Computer Software,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,2436.1416,Application Software,2020,40.58045,72.364426,121.59823,87.45457
Uhs,Hospital & Health Care,"Torrevieja, Valencia, Spain",Spain,8479.837,Laboratory services,2020,100.734215,58.416897,3.247561,109.3654
Softwareone,Computer Software,"Vaughan, Ontario, Canada",Canada,1364.9127,System Software,2020,44.884007,64.94421,173.29114,1.0546471
Intergraph,Computer Software,"Lublin, Lubelskie, Poland",Poland,1572.2338,Operating Systems,2020,49.148357,1.2661732,0.24926515,74.162834
Genesys,Computer Software,"Hyderābād, Telangana, India",Singapore,2173.4944,Multimedia Authoring Software,2020,45.70764,55.275627,73.422874,88.22474
The Corcoran Group,Real Estate,"Chester, Cheshire, United Kingdom",United Kingdom,2599.2434,New Construction,2020,118.95546,57.035923,159.76044,97.267426
Brookdale,Hospital & Health Care,"Bekasi, Jawa Barat, Indonesia",Indonesia,7998.2334,Mental health care,2020,106.749115,59.872192,113.0917,75.08257
Engineering Ingegneria Informatica Spa,Information Technology And Services,"As, Hallands Lan, Sweden",Sweden,3802.4375,IT Consulting,2020,44.595722,31.939238,130.41982,76.92204
Adobe,Computer Software,"Tønsberg, Vestfold, Norway",Norway,10576.361,User Interface,2020,59.013966,36.70188,134.14722,82.11258
Infor,Computer Software,"Getafe, Madrid, Spain",Spain,6591.753,Desktop Publishing,2020,1.2137431,63.423992,93.48828,1.5121465
Community Health Systems,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,4018.0137,Laboratory services,2020,92.04786,52.266033,134.41751,82.14473
Worldpay,Information Technology And Services,"Vimercate, Lombardia, Italy",Italy,5646.8296,Cybersecurity,2020,1.7470618,73.45854,188.10907,0.7578462
Compucom,Information Technology And Services,"Sydney, New South Wales, Australia",Switzerland,3126.2979,Backup & Disaster Recovery,2020,82.937454,51.997066,1.6279057,100.05312
Xerox,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,48242.625,IT Consulting,2020,116.17547,83.68908,165.55856,68.46077
Ingram Micro,Information Technology And Services,"Ieper, West-Vlaanderen, Belgium",Belgium,9649.041,Network Management,2020,43.54096,0.49377444,168.1233,68.90787
University Of Chicago Medicine,Hospital & Health Care,"Trento, Trentino-Alto Adige, Italy",Italy,2548.086,Blood services,2020,1.1537486,0.6887133,74.07042,82.756454
Commvault,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,1398.6451,Multiprogramming,2020,41.52448,56.28147,0.5727063,78.07879
Merrill Lynch,Financial Services,"Kielce, Swietokrzyskie, Poland",Poland,24677.469, Portfolio Management,2020,156.13902,41.889706,1.241036,54.637867
Scripps Health,Hospital & Health Care,"Herstal, Liege, Belgium",Belgium,5203.605,Nutritional support,2020,89.57386,80.50431,249.70128,75.678345
Newmark Knight Frank,Real Estate,"Malmö, Skåne, Sweden",Sweden,2089.513,Building contractors,2020,1.7341219,78.82985,184.95386,89.80499
Mastercard,Information Technology And Services,"Maslak, Istanbul, Turkey",Turkey,8323.009,Cybersecurity,2020,74.821045,0.4932178,239.26074,76.03695
New York Life Insurance Company,Financial Services,"Strasbourg, Grand Est, France",France,15156.213, Portfolio Management,2020,120.436676,55.33508,118.669304,56.27282
Fujitsu,Information Technology And Services,"Chermside, Queensland, Australia",Australia,12675.653,Email Services,2020,110.166885,48.19365,127.70194,1.014119
Sotheby'S International Realty,Real Estate,"Helmond, Noord-Brabant, Netherlands",Netherlands,4094.7566,Buying Real Estate,2020,3.1151302,72.62548,219.02756,89.88646
F-Secure Corporation,Computer Software,"Wijk Aan Zee, North Holland, Netherlands",Netherlands,1111.7671,Operating Systems,2020,47.444355,57.927113,91.31523,84.211266
Caci International Inc,Information Technology And Services,"Lyon, Auvergne-Rhône-Alpes, France",France,11379.35,Computer Training,2020,64.774895,1.4408243,227.92653,92.736176
Orlando Health,Hospital & Health Care,"Townsville, Queensland, Australia",Australia,3974.8672,Transportation,2020,98.591644,55.05609,124.660286,75.33372
Mindtree,Information Technology And Services,"Mohali, Punjab, India",India,6767.724,Cloud Services,2020,69.17562,32.785217,201.83177,75.099335
Opentext,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3983.113,Multiprogramming,2020,40.472786,63.504704,126.29254,84.849335
Globant,Information Technology And Services,"Furstenfeldbruck, Bayern, Germany",Germany,6798.9985,Backup & Disaster Recovery,2020,72.93182,69.19613,256.7289,1.0818484
Advocate Health Care,Hospital & Health Care,"Aartselaar, Antwerpen, Belgium",Belgium,5202.991,Special surgical services,2020,85.27054,63.492325,1.2183343,81.56086
Leidos,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,14414.908,Computer Training,2020,70.9789,44.64458,218.09505,1.2582207
Ca Technologies,Computer Software,"Espoo, Southern Finland, Finland",Finland,11841.912,User Interface,2020,68.06357,74.9933,149.68126,86.65761
Earthlink,Information Technology And Services,"Baden, Aargau, Switzerland",Switzerland,11047.652,Hardware support,2020,86.32499,81.8495,133.31837,96.41665
American Campus Communities,Real Estate,"Mariano Moreno, Buenos Aires, Argentina",Argentina,1348.0369,Building contractors,2020,122.65315,81.920494,131.47342,90.62398
Interior Health Authority,Hospital & Health Care,"Vigo, Galicia, Spain",Spain,5917.798,General surgical services,2020,99.568825,59.064236,1.4847695,87.17371
Concur,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,4974.71,User Interface,2020,59.353104,73.54387,228.35803,99.07763
Deltek,Computer Software,"Nanjing, Jiangsu, China",China,1184.3182,Desktop Publishing,2020,45.70447,49.23856,83.621445,90.05141
Swedish Medical Center,Hospital & Health Care,"Leicester, Leicestershire, United Kingdom",United Kingdom,4805.533,Transportation,2020,0.95226496,59.127937,113.08319,97.59644
Leidos,Information Technology And Services,"Örebro Län, Örebro, Sweden",Sweden,13336.397,Backup & Disaster Recovery,2020,86.53269,66.1851,181.09871,91.39332
Temenos,Computer Software,"Rome, Rome, Italy",Italy,3024.3262,Desktop Publishing,2020,54.793823,60.256336,118.04455,92.2927
Erasmus Mc,Hospital & Health Care,"Gurgaon, Haryana, India",India,3664.359,Transportation,2020,94.325806,57.060425,112.197845,76.06009
Rush University Medical Center,Hospital & Health Care,"Elizabeth, New Jersey, United States",United States,3003.8413,Nutritional support,2020,1.0484418,49.507435,0.29511082,65.66377
Sutton Group,Real Estate,"Leon, Guanajuato, Mexico",Mexico,1551.364,Property consultants,2020,1.5050819,55.906612,278.36642,93.656235
Vanke,Real Estate,"Portimão, Faro, Portugal",Portugal,1532.3318,Buying Real Estate,2020,115.31303,58.27134,100.0803,86.34756
Softtek,Information Technology And Services,"Köln, North Rhine-Westphalia, Germany",Germany,4081.1323,Help Desk Support,2020,50.141792,44.58825,152.1773,71.81294
Uhs,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,2823.7744,Laboratory services,2020,91.30559,2.1452873,176.70937,80.31542
Uhs,Hospital & Health Care,"Alingsås, Vaestra Goetaland, Sweden",Sweden,5687.509,Special surgical services,2020,103.750435,65.47598,207.77791,94.14304
Imss,Hospital & Health Care,"High River, Alberta, Canada",Canada,16663.09,Transportation,2020,120.60204,55.22962,62.609035,69.19666
Csg International,Computer Software,"Córdoba, Cordoba, Argentina",Argentina,2737.598,Database Management,2020,46.621155,82.306885,211.4292,85.29822
"Realpage, Inc.",Computer Software,"Cirencester, Gloucestershire, United Kingdom",United Kingdom,4790.551,Multiprogramming,2020,54.579723,86.22017,184.14206,85.69988
Virtusa,Computer Software,"Shanghai, Shanghai, China",China,6240.207,Multiprogramming,2020,45.417503,1.2718977,83.83091,78.1993
K. Hovnanian Homes,Real Estate,"Fabriano, The Marches, Italy",Italy,1465.6298,Building contractors,2020,125.64922,69.34426,202.78207,84.77748
Quest Diagnostics,Hospital & Health Care,"Franca, Sao Paulo, Brazil",Brazil,6910.245,Mental health care,2020,1.0882739,63.297108,114.78858,68.23239
The Corcoran Group,Real Estate,"Coquitlam, British Columbia, Canada",Canada,3040.7107,Buying Real Estate,2020,121.22084,55.599697,152.51772,90.62384
Spectrum Health,Hospital & Health Care,"Asker, Akershus, Norway",Norway,5907.928,Short-term hospitalization,2020,97.57113,69.07117,129.6899,0.9593576
Globallogic,Computer Software,"Bolivar, Missouri, United States",United States,8563.213,Multimedia Authoring Software,2020,62.926243,0.47394928,171.97832,94.40262
Luxoft,Information Technology And Services,"Venezia, Veneto, Italy",Italy,4776.6177,IT Consulting,2020,48.094025,75.73134,160.85939,0.6150346
Tyler Technologies,Computer Software,"Ecully, Rhone-Alpes, France",France,3015.079,Application Software,2020,66.17684,80.775375,230.92308,99.452515
Insight,Information Technology And Services,"Saanich, British Columbia, Canada",Canada,3831.5132,Email Services,2020,58.277626,52.52627,135.85402,1.2177949
Vanke,Real Estate,"Amaro, Friuli Venezia Giulia, Italy",Italy,2459.2063,Rental and investment properties,2020,127.562325,0.6088042,150.14417,89.357765
@Properties,Real Estate,"Tromsø, Troms, Norway",Norway,2490.5806,Building contractors,2020,0.9452276,46.35097,172.04242,90.65448
Aphp,Hospital & Health Care,"Hyvinkää, Uusimaa, Finland",Finland,5339.41,Mental health care,2020,1.1125584,55.37016,154.91138,64.15785
Ca Technologies,Computer Software,"Rennes, Bretagne, France",France,13213.99,Database Management,2020,52.497814,73.260025,225.47447,76.89995
