Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
K. Hovnanian Homes,Real Estate,"Rome, Latium, Italy",Italy,782.2144,New Construction,2020,113.032455,55.50694,1.7682118,0.7156867
Ut Southwestern Medical Center,Hospital & Health Care,"Aaso, Syddanmark, Denmark",Denmark,6160.6724,X ray/radiology services,2020,88.122406,53.29794,172.38304,84.08329
Duke University Health System,Hospital & Health Care,"Golmarmara, Manisa, Turkey",Turkey,6911.62,Transportation,2020,1.7946206,54.32291,148.05069,97.419945
Halstead Property,Real Estate,"Mostoles, Madrid, Spain",Spain,1839.0128,Property consultants,2020,127.32469,88.584206,166.89085,98.29549
Allen Tate Realtors,Real Estate,"Stockholm, Stockholm, Sweden",Sweden,2298.6895,Property Staging,2020,124.09914,56.976482,137.10657,0.7688536
[24]7.Ai,Computer Software,"Munich, Bavaria, Germany",Germany,1280.5459,System Software,2020,42.66218,62.146736,93.90059,90.165085
Verizon Business,Information Technology And Services,"Nashik, Maharashtra, India",India,14114.221,Cloud Services,2020,104.8045,71.561035,181.21297,95.23081
Principal Financial Group,Financial Services,"Oostende, West-Vlaanderen, Belgium",Belgium,10715.056,Banking,2020,173.76779,74.60636,202.81378,83.305756
Atos,Information Technology And Services,"Cuiaba, Mato Grosso, Brazil",Brazil,40985.664,Network Management,2020,83.63773,81.18609,102.473236,56.262093
Quest Diagnostics,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,14590.784,General surgical services,2020,99.4739,105.91988,144.22299,80.146736
Tieto,Information Technology And Services,"Limoges, Nouvelle-Aquitaine, France",France,12001.511,Help Desk Support,2020,55.760464,70.95921,140.14468,72.765854
Uhs,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,3986.7656,Special surgical services,2020,0.586902,46.608612,135.01608,89.21989
Swedbank,Financial Services,"Vila Nova De Gaia, Porto, Portugal",Portugal,8046.179,Tax/Audit Consulting,2020,159.06126,73.99561,181.0255,124.65601
Harcourts Real Estate,Real Estate,"Stuttgart, Baden-Wurttemberg, Germany",Germany,1610.7224,New Construction,2020,116.01645,60.896973,110.6653,88.41512
The Agency,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,1231.5325,Property consultants,2020,120.21603,55.03944,1.963295,91.36254
Ptc,Computer Software,"Sariyer, Istanbul, Turkey",Turkey,8846.213,Database Management,2020,66.94581,86.44851,124.172676,0.81896085
Fairway Independent Mortgage Corporation,Financial Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,4711.3228,Capital Restructuring,2020,165.9983,83.879776,133.92528,1.4928012
Polaris Financial Technology Limited,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,4347.2334,Network Management,2020,44.77489,0.6302594,41.29477,86.72264
Massmutual Financial Group,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,12147.05,Stock Market,2020,178.22163,1.5057318,153.3416,89.27796
Howard Hanna Real Estate Services,Real Estate,"Espoo, Southern Finland, Finland",Finland,4503.872,New Construction,2020,120.38187,52.613,0.23204042,82.77754
Duke University Health System,Hospital & Health Care,"Hefei, Anhui, China",China,5501.741,Nutritional support,2020,114.05505,49.39716,145.86969,84.473495
Aon,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,45503.18,Debt Management,2020,192.40355,55.892826,210.81465,0.40300146
Allscripts,Computer Software,"Westhill, Aberdeenshire, United Kingdom",Singapore,5038.228,Personal Productivity Software,2020,45.7202,0.9085677,68.2811,79.897675
Tyler Technologies,Computer Software,"Vevey, Vaud, Switzerland",Switzerland,3632.1658,Multimedia Authoring Software,2020,61.860962,81.31824,160.30008,99.56979
Tech Mahindra,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,57572.227,Cybersecurity,2020,92.93103,65.40231,215.3259,64.18557
Ca Technologies,Computer Software,"Botany, New South Wales, Australia",Australia,10329.461,Database Management,2020,50.62447,0.39798787,148.18195,86.62584
Snap Inc.,Computer Software,"Mortsel, Flanders, Belgium",Belgium,1620.7089,User Interface,2020,52.564205,48.84125,102.444435,82.8588
Molina Healthcare,Hospital & Health Care,"As, Hallands Lan, Sweden",Sweden,4664.7964,X ray/radiology services,2020,86.48547,66.207466,1.3125868,87.10457
Ultimate Software,Computer Software,"Strasbourg, Grand Est, France",France,3545.4573,User Interface,2020,0.43510297,60.600773,143.32025,88.192604
Cdk Global,Computer Software,"Cincinnati, Ohio, United States",United States,3521.6428,Multiprogramming,2020,53.417084,52.854473,99.08459,86.23622
Tishman Speyer,Real Estate,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,1747.4374,Selling Real Estate,2020,1.3829604,80.45245,136.41144,92.13727
Halstead Property,Real Estate,"Cirencester, Gloucestershire, United Kingdom",United Kingdom,642.2222,Building contractors,2020,115.48962,64.532455,1.3842982,88.45069
Long & Foster Companies,Real Estate,"Mariano Moreno, Buenos Aires, Argentina",Argentina,3499.1223,Rental and investment properties,2020,118.39316,56.89079,151.67647,84.55568
Primerica,Financial Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,20358.264,Insurance,2020,177.89795,55.667393,256.3266,79.18983
Taylor Wimpey Plc,Real Estate,"Hamar, Hedmark, Norway",Norway,933.2815,Property consultants,2020,119.41257,42.776585,81.98028,86.3423
Legal & General,Financial Services,"Wellington, Florida, United States",New Zealand,2626.746, Portfolio Management,2020,133.52217,41.80023,100.678764,79.47558
University Of Chicago Medicine,Hospital & Health Care,"Chennai, Tamil Nadu, India",India,4765.2285,X ray/radiology services,2020,103.83698,70.988884,206.45059,91.087585
Discover Financial Services,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,9147.524,Wealth Management,2020,152.61932,62.73275,135.50336,76.320564
Veritas Technologies Llc,Computer Software,"Cape Town, Western Cape, South Africa",South Africa,2332.9932,Operating Systems,2020,47.94288,0.44156677,83.93479,79.3743
Amc,Hospital & Health Care,"Ellerslie, Auckland, New Zealand",New Zealand,9288.098,Mental health care,2020,106.26601,71.271614,124.410225,85.62787
Massachusetts General Hospital,Hospital & Health Care,"Hong Kong, Central And Western District, Hong Kong",United States,11578.113,Emergency room services,2020,86.41995,72.08136,0.89288497,84.09758
Swedish Medical Center,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,6372.082,Nutritional support,2020,1.0716177,50.358143,166.49254,70.40055
Aphp,Hospital & Health Care,"Bellinzona, Ticino, Switzerland",Switzerland,8864.33,Special surgical services,2020,86.414795,56.36659,1.1199738,75.62167
Unitedhealth Group,Hospital & Health Care,"Maringá, Parana, Brazil",Brazil,62490.98,Laboratory services,2020,173.75082,75.255516,125.25933,0.27319282
Fairview Health Services,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,6588.409,Transportation,2020,108.809395,71.77496,294.24814,0.995854
Microsoft,Computer Software,"Navarra, Navarre, Spain",Spain,90804.27,Database Management,2020,173.1287,1.5606854,269.53583,71.43137
Toll Brothers,Real Estate,"Federal, Entre Rios, Argentina",Argentina,3850.7563,Architects,2020,123.50047,89.02396,186.91435,89.87253
Freddie Mac,Financial Services,"Amadora, Lisbon, Portugal",Portugal,5563.3975,Banking,2020,156.76561,50.621704,140.30487,75.22843
International Sos,Hospital & Health Care,"Benito Juarez, Distrito Federal, Mexico",Mexico,3017.9768,X ray/radiology services,2020,91.40642,61.650734,98.681114,76.77223
Dimension Data,Information Technology And Services,"La Farlade, Provence-Alpes-Cote D'Azur, France",France,7724.301,Network Management,2020,0.5542242,79.37004,186.4418,85.51887
Navy Federal Credit Union,Financial Services,"Mortsel, Flanders, Belgium",Belgium,4091.1113,Tax/Audit Consulting,2020,1.5212643,46.52089,97.95449,71.47605
Apollo Hospitals,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,3887.0671,General surgical services,2020,89.97621,55.66618,160.71576,78.71844
Re/Max,Real Estate,"Vevey, Vaud, Switzerland",Switzerland,13460.912,New Construction,2020,129.52074,65.596344,171.61162,0.9327756
Realty One Group,Real Estate,"Portugal, Para, Brazil",Portugal,2581.7485,Building contractors,2020,109.80802,62.957012,93.32778,78.59871
The Agency,Real Estate,"Sant Cugat Del Valles, Barcelona, Spain",Spain,1502.6852,Home inspection,2020,124.409805,68.99763,208.11569,87.641884
Teksystems,Information Technology And Services,"Umraniye, Istanbul, Turkey",Turkey,15032.98,Backup & Disaster Recovery,2020,80.08083,63.21741,224.76877,99.33088
Kbc Bank & Verzekering,Financial Services,"Geneva, Alabama, United States",Switzerland,14644.32,Insurance,2020,164.85251,79.134094,202.53035,94.07282
Reecenichols Real Estate,Real Estate,"Jyvaeskylae, Central Finland, Finland",Finland,3371.5605,Rental and investment properties,2020,122.05653,65.526344,186.31313,82.88417
Cgi,Information Technology And Services,"Sopot, Pomorskie, Poland",Poland,38762.91,Email Services,2020,103.63996,50.16117,182.46458,1.577361
Ingram Micro,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,13030.43,Cybersecurity,2020,85.5529,0.6410286,130.04588,1.4267434
Franklin Templeton Investments,Financial Services,"Brumunddal, Hedmark, Norway",Norway,6909.337,Professional Advisory,2020,155.23996,77.91334,185.71912,96.350876
Dell,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,71322.09,Network Management,2020,117.7552,53.131626,117.936745,38.276714
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Selatan, East Java, Indonesia",Indonesia,5502.996,Managed Print Services,2020,0.97903746,55.638733,94.99203,1.4884428
Jpmorgan Chase & Co.,Financial Services,"Gumligen, Bern, Switzerland",Switzerland,92546.03,Mutual Funds,2020,221.73941,58.32176,210.5097,51.383667
Momentum,Financial Services,"Wellington, Wellington, New Zealand",New Zealand,1708.8029,Professional Advisory,2020,118.651726,53.827625,133.99406,81.87149
Nutanix,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,3067.3452,Application Software,2020,67.28105,50.890553,67.12935,99.74076
Luxoft,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,10310.7,Email Services,2020,83.25016,63.917786,226.93462,88.152504
Insidesecure,Computer Software,"Grenoble, Isère, France",France,11623.144,User Interface,2020,48.70097,46.03461,110.639305,78.86044
Zensar Technologies,Information Technology And Services,"Albertslund, Capital Region, Denmark",Denmark,6070.6016,Email Services,2020,41.46007,29.834297,167.69467,1.4973224
Intergraph,Computer Software,"Lomme, Hauts-De-France, France",France,2465.2698,Multiprogramming,2020,65.53534,63.088505,213.15373,84.82526
Sap Ariba,Computer Software,"Lublin, Lubelskie, Poland",Poland,2567.1812,System Software,2020,42.2086,48.449245,156.67834,0.811083
Unc Health Care,Hospital & Health Care,"Mexicali, Baja California, Mexico",Mexico,5756.251,General surgical services,2020,114.88641,71.655815,217.32762,98.47819
William Raveis Real Estate,Real Estate,"Alfena, Porto, Portugal",Portugal,1786.3872,Property consultants,2020,1.1759789,53.802216,184.63643,80.4192
The Mathworks,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,2599.108,System Software,2020,56.50337,67.0436,121.685394,86.66631
Barfoot & Thompson,Real Estate,"Bandung, Jawa Barat, Indonesia",Indonesia,1899.3752,Selling Real Estate,2020,0.71035653,73.241425,157.75781,94.99516
Genesys,Computer Software,"Kontich, Antwerpen, Belgium",Belgium,1642.6841,Multimedia Authoring Software,2020,47.489292,37.4394,88.78588,79.309875
Teradata,Information Technology And Services,"Genolier, Vaud, Switzerland",Switzerland,5537.2983,Help Desk Support,2020,38.759857,59.838154,90.59528,76.77198
Altus Group,Real Estate,"Växjö, Kronoberg, Sweden",Sweden,720.0285,Building contractors,2020,112.52302,0.49601996,81.52303,87.009995
Rush University Medical Center,Hospital & Health Care,"Ballerup, Capital Region, Denmark",Denmark,3278.07,Blood services,2020,85.86262,40.99961,100.18164,67.81625
Pegasystems,Computer Software,"Box, Uusimaa, Finland",Finland,1949.5602,Desktop Publishing,2020,42.428253,44.422234,86.960304,0.96333003
Banner Health,Hospital & Health Care,"Tampere, Pirkanmaa, Finland",Finland,13673.302,General surgical services,2020,120.0451,79.23692,294.4566,89.81363
Virtusa,Computer Software,"Hyderābād, Telangana, India",Singapore,4968.687,Application Software,2020,50.476723,48.06003,0.7523478,76.158356
Capgemini,Information Technology And Services,"Chinghochen, Xinjiang, China",China,68963.28,Help Desk Support,2020,110.95638,35.573944,51.64834,5.846524
Aphp,Hospital & Health Care,"Leeuwarden, Friesland, Netherlands",Netherlands,5023.2646,Transportation,2020,80.33654,65.461044,134.1885,0.8564052
Altus Group,Real Estate,"Partido De Pilar, Buenos Aires, Argentina",Argentina,1400.946,New Construction,2020,2.4592366,45.024033,0.771282,76.800186
Interior Health Authority,Hospital & Health Care,"Peking, Beijing, China",China,4675.5596,Transportation,2020,107.47347,74.64291,185.67958,0.5438806
Northside Hospital,Hospital & Health Care,"Bryanston, Gauteng, South Africa",South Africa,6096.5493,Emergency room services,2020,112.90632,69.40869,248.79001,103.396385
Bbc Worldwide,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,1438.0647,Operating Systems,2020,46.586544,75.07198,165.73325,76.173615
Fico®,Computer Software,"Warsaw, Mazowieckie, Poland",Poland,1769.5862,Multimedia Authoring Software,2020,44.588074,0.10816312,58.413803,87.330414
Itc Infotech,Information Technology And Services,"Maltepe, Istanbul, Turkey",Turkey,5748.126,Backup & Disaster Recovery,2020,39.768368,68.219055,1.2258462,77.70832
3I Infotech,Information Technology And Services,"Lodi, Lombardia, Italy",Italy,4142.071,Hardware support,2020,79.937584,56.38133,167.0564,78.224014
Netapp,Information Technology And Services,"Brewer, Maine, United States",United States,6666.6455,Backup & Disaster Recovery,2020,56.29214,0.38696262,177.9066,1.7638377
Apollo Hospitals,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,3808.9834,Nutritional support,2020,91.50658,57.200684,0.41970474,71.5198
Massmutual Financial Group,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,6212.5454,Stock Market,2020,1.2615476,47.35581,135.70885,83.71362
Texas Health Resources,Hospital & Health Care,"Fornebu, Akershus, Norway",Norway,4559.656,X ray/radiology services,2020,93.983315,0.6282728,141.74503,78.66035
Old Mutual,Financial Services,"Box Hill, Victoria, Australia",Australia,12973.91,Tax/Audit Consulting,2020,177.1906,55.634834,202.15195,1.5790094
Avanade,Information Technology And Services,"Matosinhos, Porto, Portugal",Portugal,4302.4937,Cybersecurity,2020,42.606125,63.548626,119.2335,74.51086
Igate,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,11738.745,Backup & Disaster Recovery,2020,92.52737,83.90794,219.54076,94.12638
Ims Health,Information Technology And Services,"Hannover, Niedersachsen, Germany",Germany,6143.6787,Network Management,2020,79.06857,69.60891,214.78714,98.182144
Cadence Design Systems,Computer Software,"Surabaya, Jawa Timur, Indonesia",Indonesia,3984.3176,Application Software,2020,0.9299064,73.763596,189.73466,84.50109
Pnc,Financial Services,"Gold Coast, Queensland, Australia",Australia,28147.822,Stock Market,2020,91.95701,58.94754,199.67896,0.9148049
Visa,Information Technology And Services,"Monmouth Junction, New Jersey, United States",United States,13885.544,Hardware support,2020,83.56227,84.31297,112.89706,90.73755
Autodesk,Computer Software,"Richmond, British Columbia, Canada",Canada,9302.59,Operating Systems,2020,46.83563,0.854583,231.96606,77.01303
Molina Healthcare,Hospital & Health Care,"Veenendaal, Utrecht, Netherlands",Netherlands,4055.9883,Special surgical services,2020,92.94889,59.22249,93.78254,1.1872615
Ryan Homes,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,1864.7311,Property Staging,2020,114.11092,60.175858,137.06276,91.77449
Sas,Computer Software,"Essex, Essex, United Kingdom",United Kingdom,12509.328,Desktop Publishing,2020,56.500217,67.48272,125.68804,73.92127
Peacehealth,Hospital & Health Care,"Mendoza, Mendoza, Argentina",Argentina,4298.577,Special surgical services,2020,109.10107,64.54389,251.0338,94.52321
